date,open,close,high,low,volume,symbol
20211229,1.0,0.988,1.001,0.984,852436,562500.SH
20211230,0.988,0.993,0.998,0.988,272766,562500.SH
20211231,0.993,0.993,1.0,0.992,23252,562500.SH
20220104,0.998,0.987,0.999,0.983,47072,562500.SH
20220105,0.987,0.955,0.987,0.951,93008,562500.SH
20220106,0.955,0.957,0.961,0.938,42986,562500.SH
20220107,0.957,0.945,0.967,0.94,29509,562500.SH
20220110,0.943,0.943,0.96,0.931,12016,562500.SH
20220111,0.949,0.936,0.95,0.931,28415,562500.SH
20220112,0.936,0.952,0.953,0.936,69282,562500.SH
20220113,0.953,0.938,0.953,0.935,17543,562500.SH
20220114,0.936,0.929,0.94,0.922,120350,562500.SH
20220117,0.934,0.953,0.955,0.93,49745,562500.SH
20220118,0.964,0.957,0.966,0.945,47999,562500.SH
20220119,0.957,0.944,0.962,0.941,11995,562500.SH
20220120,0.948,0.941,0.951,0.937,32214,562500.SH
20220121,0.931,0.927,0.964,0.924,36078,562500.SH
20220124,0.92,0.925,0.966,0.92,34501,562500.SH
20220125,0.926,0.904,0.94,0.897,53501,562500.SH
20220126,0.908,0.907,0.924,0.895,32396,562500.SH
20220127,0.9,0.867,0.904,0.865,56658,562500.SH
20220128,0.918,0.881,0.922,0.86,44947,562500.SH
20220207,0.882,0.875,0.92,0.872,28055,562500.SH
20220208,0.875,0.859,0.878,0.849,25091,562500.SH
20220209,0.858,0.861,0.87,0.848,47549,562500.SH
20220210,0.863,0.857,0.868,0.845,38783,562500.SH
20220211,0.857,0.842,0.857,0.841,19830,562500.SH
20220214,0.84,0.843,0.844,0.825,37472,562500.SH
20220215,0.843,0.855,0.856,0.84,47662,562500.SH
20220216,0.855,0.862,0.88,0.855,21634,562500.SH
20220217,0.861,0.869,0.872,0.859,31215,562500.SH
20220218,0.853,0.862,0.866,0.853,8129,562500.SH
20220221,0.879,0.867,0.879,0.863,36207,562500.SH
20220222,0.861,0.854,0.861,0.85,25316,562500.SH
20220223,0.855,0.88,0.88,0.854,38654,562500.SH
20220224,0.878,0.87,0.889,0.858,42415,562500.SH
20220225,0.88,0.874,0.881,0.87,19966,562500.SH
20220228,0.879,0.872,0.879,0.86,42152,562500.SH
